ID,X_0,X_1,X_2,color
1,0.4439986758792042,1.1857605415623151,-0.10397255855776755,0.4600564360021799
2,0.8972409706619084,0.02012739131218666,-1.4415412104953245,2.0281119975787063
3,0.8240493010793997,0.9516523917144455,-0.43348190726989766,0.9685220019742846
4,0.4105106778010716,1.4175407818820973,-0.08814420909263032,0.42301403391833253
5,-0.6590361877872426,0.0879508640481812,0.24788876940517746,-0.7195365646012067
6,0.9808968741398544,1.7590429660474602,-0.8054715385794081,1.3750196214366166
7,-0.5548866216499575,1.0401628332713462,0.16807401945010947,-0.588226675761531
8,-0.5233527972069081,0.06132209665143584,-1.852116101042402,3.6923735433954303
9,-0.9419279384014637,0.4488272238416804,-1.3358150664558819,4.369918566399592
10,-0.8905431613879824,1.907351392854626,0.5451012445553429,-1.0985378045115628
11,0.38217511357981315,1.1646394661041106,-1.9240899212523948,2.7494437095261053
12,0.2689745659118072,0.21494513553760908,-0.0368527200409301,0.27232820286537396
13,0.5982415711504487,0.575089004561123,-0.1986841930003861,0.6413048797483188
14,-0.7640458897992972,0.9134072517209684,-1.6451619008286216,4.011153816758209
15,0.784132634483915,0.04190013853546093,1.6205932738415032,-4.042889904661314
16,0.6813621499433662,0.8232310272275176,1.731946460217244,-3.8912146768203386
17,0.9818994742890731,0.9789172708693963,1.1894028046013096,-4.521835073787032
18,0.006724413276919511,0.4873557505624644,-1.9999773908774543,3.134868189634721
19,0.49690360140860207,1.1772780005839731,-1.8678057449148175,2.621565615991368
20,-0.33884564372517556,1.5064802391843537,-1.9408419791487153,3.4872823400135537
21,-0.9797639934373341,0.47166844821127096,-1.2001562318883114,4.51087160349533
22,0.3165494049663827,1.2409998005599754,-1.9485760244784964,2.8195030428051875
23,-0.3551256338522179,1.2792444859274832,0.06518141643361597,-0.363048457673349
24,0.477377235926035,1.897080602257682,-1.8786984548863273,2.6439251980173735
25,0.4404376777530467,1.5565523345928876,1.8977831876436,-3.597678778132516
26,0.9683977788939938,1.696690539580012,-0.7505892106720731,1.3187245580559888
27,0.21795970396658515,0.9808398168725503,1.9759577692947572,-3.3613160766080705
28,-0.8670812671563769,0.37069717395876567,-1.498166715213383,4.190905809248106
29,0.20446348439412568,1.99163058591927,-0.021125808109431654,0.2059155813098738
30,-0.7203399249526364,0.2587115220773992,0.30637878311052935,-0.804292267192128
31,-0.7971629376584324,0.9429146387085308,1.603764234468868,-2.2190110780231485
32,0.5286429129976109,0.1361861984842132,-1.8488443146640026,2.58459163228008
33,-0.40160927433230936,1.887701714701639,0.08418888914237566,-0.4132733825125323
34,0.6011782794853883,1.9298498816968792,-0.20088506691778785,0.6449747730656571
35,0.984360555842252,1.4387781240079471,1.1761655360788046,-4.535299283344875
36,0.8951147153118407,0.6999856872603378,-0.5541641036971089,1.108688440244877
37,0.8706279220483758,0.5087648022352487,-0.5080579085403167,1.0564772970107927
38,0.8921475366250874,0.5306066490740948,-0.5482558546103907,1.1020769566098845
39,-0.8627252285971952,0.25458805084014946,-1.5056729970464284,4.18222711051839
40,0.9898186017992533,1.0516179061534459,-1.1423345900762403,1.713615947811007
41,-0.9697261454668977,0.283634551402955,0.7558049902272508,-1.324106842334402
42,-0.5592326206815322,0.6334613331069125,0.1709892184261621,-0.5934598540646747
43,0.957717881691438,1.2534129519182098,-1.2877089833294482,1.862630139735781
44,0.843187377311048,1.4550872191814996,1.537619797573821,-4.1447772826962055
45,0.9999995554344427,0.04854540924412243,-1.000942937387598,1.5717392643222272
46,0.9992996651698135,0.8602319687534798,-1.0374189683382453,1.6082240328498676
47,-0.40045431511072727,1.304249189684278,1.916316725542647,-2.729580055445736
48,0.348241568796893,1.7064919523170257,1.9374048270421262,-3.4972872516836353
49,-0.9857953935823573,0.9506495644241648,1.1679507129839142,-1.739546810392612
50,-0.959295166450152,1.9384117434353705,0.7175946466063805,-1.2844957223102202
51,0.6143713551439829,0.5312650950828945,-0.21098299259233577,0.6615889747516199
52,-0.5469085315382272,0.02701741325343776,0.16280763373600926,-0.5786671027449186
53,-0.9940027738874636,0.9675057294034723,-1.1093548604499495,4.6028149855569485
54,0.5720857830726984,0.5122275900400359,1.8201937922260187,-3.7506392970357925
55,-0.3874101698906997,1.6474353440463387,1.9219074575385857,-2.7437719330250907
56,0.05046848872804136,0.46554534436222417,1.9987256538436906,-3.192082591359843
57,0.9918466828478936,0.6212584365826126,-0.8725631225914959,1.4430119714565923
58,-0.7286993362995587,1.5824548620382246,1.6848337588616544,-2.325171867119794
59,-0.31220530297321153,1.43028650405072,0.04998534285232992,-0.317513485499238
60,-0.6689985537594151,1.116102473314525,1.7432637049310367,-2.408732047839976
61,0.07247968827727327,1.409896123845519,1.99736988865076,-3.2141359520097113
62,0.5059949818266056,0.837273727140053,1.8625364214723301,-3.6721277825225376
63,0.995257970620164,0.010620095229335602,-0.9027293882149761,1.4733716694084338
64,0.265239867923835,0.022710257024385117,1.9641824580771767,-3.410045345960207
65,-0.2782280111550658,1.0224435751473733,1.9605150565236844,-2.8596438705465266
66,-0.9448826896651944,0.16658195943799847,0.6725909244216528,-1.237236118358307
67,0.11604072117295382,0.10215096033851356,-1.9932444568330903,3.0252899182269983
68,0.609665371423352,1.9310332782749466,1.7926589019794241,-3.7972310163276566
69,-0.043449379956861454,1.7180052793161171,-1.9990556297731195,3.1850557161489736
70,0.6171300865145013,0.30405445441913903,1.7868611417007476,-3.8066828236006405
71,-0.9754889047862341,0.0013284371804089812,-1.2200486233516439,4.490524665058222
72,-0.29117560869859854,1.8833355907795128,0.04333037839649123,-0.2954554638073456
73,-0.976110501570491,0.5566505966402286,-1.217274684958475,4.493367396528716
74,0.8350071303564027,0.371795205710995,-0.4497608772052233,0.98814574377852
75,0.7749187541347494,1.3830162156630705,-1.6320608550529354,2.255006109927908
76,0.932567165788518,0.2178074776826524,1.3609965114695306,-4.343052739614959
77,-0.8887433552975079,0.5292991960056006,1.4584051138616667,-2.046996152342414
78,0.4241023283560185,1.950189360424093,1.905614274999574,-3.579563079302548
79,-0.9391884252588453,1.2789255489480205,1.3434022449836494,-1.9213333734800873
80,0.436598172708957,1.041355582965107,1.8996566209322308,-3.5934065914523092
81,-0.9895532760697339,0.7958372296698755,1.144167658716014,-1.7154681193369685
82,-0.7229428236697399,1.549001909768404,0.3090921380499254,-0.8080522397205019
83,0.8227432300682002,0.28191495304738745,1.568413210065481,-4.107813070558133
84,0.970569786953993,1.9346756040739643,-1.2408200337432098,1.8140069887011363
85,0.5872879089792271,1.7222460161315734,-0.19062189801872753,0.6277039177613205
86,-0.8018833275298876,1.2353139651384866,1.5974806515943383,-2.2111519551587997
87,0.21735878396619526,0.08581238080511633,-0.023908222023801273,0.21910774194373922
88,0.6330043053360652,1.4017112988954754,1.7741482735406735,-3.8270205249651097
89,0.6562053278285471,1.8265686817709617,-0.24541762031609238,0.715778857515548
90,-0.7860721354248623,1.049154134957252,-1.6181347732562834,4.046021341558399
91,-0.9903341098276313,0.7084496436545256,1.138702382502656,-1.7099473383360662
92,0.9999754347281906,0.24055468995893925,-1.0070092752953566,1.5778056594857348
93,0.3227473451309105,1.5098022082751366,1.9464851563605996,-3.470223391519259
94,0.8924544402436508,1.7700437024236124,-1.451137531235644,2.0388358656915155
95,-0.9155172477566825,0.20050348815169716,1.4022787206154823,-1.9848008138635342
96,-0.1551127507642222,1.5179691095046839,1.9878967732260069,-2.98585106913669
97,0.7279760301072004,0.034120972518195014,-0.3143974186240541,0.8153652013195497
98,0.9820968166673371,1.934109836154439,1.1883768634728877,-4.522879822231648
99,0.041394085426876275,1.2301160412701924,-1.9991428975335173,3.1001867377826393
100,0.9990209594791467,1.1048781179832663,1.044239377497487,-4.668135159849855
101,0.9944836452744277,0.5918996671778556,-1.104891750303283,1.675881377057447
102,-0.8271228100127709,1.8585833431395669,1.5620212248274772,-2.167623785411165
103,0.7985853844073528,0.531811254673582,-1.6018815363599057,2.216651436205738
104,-0.9371713057806446,1.6562932264333898,-1.348869522345248,4.356024413742896
105,-0.6987486932781508,1.970217358674264,1.7153672229296482,-2.367945835665687
106,0.657703469077176,1.5667932910296116,-0.24672306104338482,0.7177659669721725
107,0.7626981634058175,1.0379798407728635,-0.3532454008378504,0.8674747653174782
108,0.6295377815849532,0.13214852770334384,-0.22303012828225077,0.6809581693214088
109,-0.5069981132102029,0.944827578342146,1.861947163810691,-2.609894125620939
110,-0.9024685328963767,0.8765118939434071,-1.4307557859528544,4.267058905505402
111,-0.4779606836713798,0.40559208237399047,0.1216187702003263,-0.4983315662886111
112,-0.1229205008282904,0.8471752734286089,-1.9924165206586004,3.2648248217252642
113,0.9525616240049687,0.7155157681606774,-1.3043457778136847,1.880047877642662
114,-0.9433151084728726,0.32736852230329694,1.3318984876838287,-1.909111761246781
115,0.18307939269619822,0.8827482866649723,-1.983098131403977,2.957474775269391
116,-0.8279321289659994,0.5255999126489781,0.4391716930950903,-0.9754104127314938
117,-0.43516394546222553,1.0441248413645288,-1.9003512317811029,3.5918130129120245
118,0.6932427405002285,0.07032011943238836,-0.27929582855117807,0.7659787788268578
119,-0.4405204937954893,1.8124628395745683,-1.8977425547149798,3.5977710252559407
120,0.9704346553055996,1.6327286110397121,-1.2413639985207037,1.8145674869168125
121,0.8513855331199458,1.1051626650210091,-1.5245404407613066,2.122971572013127
122,0.012481681479906411,1.7036171655144863,-7.789922042722441e-05,0.01248200559442471
123,-0.9155584747026871,1.924790147621601,-1.4021848821128025,4.298486988807032
124,0.9772485362844212,0.22104458810532113,-0.7879026206433558,1.3570756562662787
125,-0.6576155520576131,1.2616636168196076,0.2466463077066916,-0.7176492601727227
126,0.8429441743703885,1.9959880018713172,-0.46199896013574093,1.0027324196882788
127,0.98368367315506,1.9757783386670522,1.1799067290797347,-4.531497347962207
128,-0.9555381160574689,1.2066459845814892,1.2948676122624239,-1.8701132946673313
129,0.9981280906872635,0.25604174090163334,-0.9388418886737171,1.5096000260595257
130,-0.9180448663331114,1.1663856619810564,1.3964765105266888,-1.9784719410349796
131,0.8967054109437352,0.0041292711488434275,-0.557372158597963,1.1122692142590254
132,-0.622035106180463,0.39782266933371924,0.21701064714834084,-0.6713391774433161
133,0.2897669691093019,1.91224631911992,1.9570972278787608,-3.4355760056450855
134,-0.9459295316525461,0.6608811452056877,1.3243721953984262,-1.9011442886272627
135,0.6126457088864528,1.276780211553897,-0.20964233705048718,0.6594037484044789
136,0.7555253064054263,0.5617189892644854,-0.3448805365576544,0.8564555974460407
137,0.6445992382575171,1.895643774223179,-0.23547935146405052,0.70049896728621
138,0.9919573976767055,1.4571174598989736,-0.8734278024428027,1.443883710561313
139,0.9905950673940713,0.6593023151628252,-0.8631737873997264,1.4335395468728718
140,-0.6022894621095487,1.5835228423607417,0.20172222639497817,-0.6463660182369645
141,-0.5611470600434898,0.2163310489526753,-1.8277161210249249,3.737363616995221
142,-0.948415492017325,0.7846378801309188,0.6829699470057526,-1.2481999683380958
143,-0.5683168868325585,0.44243625546318466,0.17719023089115615,-0.6044588388688175
144,-0.5245597669538662,1.3674528945520925,-1.8513736259089222,3.6937905986624995
145,0.2530023284735138,0.20489256354386076,-1.9674656695650654,2.8858103596816096
146,0.939095241089132,0.7940516645653481,-1.343656992019288,1.921604628603731
147,0.5860539381241887,0.5532994604183792,1.8102720417298932,-3.767772821767198
148,-0.7256219508049034,1.0126858386476083,-1.688093587028746,3.9535304929467334
149,0.9011504122735315,0.6997953610077579,-1.4335065564201355,2.019176678277056
150,-0.9999409579195346,1.412821155334022,-1.0108664932229101,4.701522273296606
151,0.1615679175516329,0.04915404861393213,1.986861595168253,-3.3038718923696826
152,-0.32206859521253495,1.267973842611815,-1.9467163355397563,3.4695063522688696
153,0.03932635344057861,0.46114257938764003,1.9992264197493312,-3.1809291508660538
154,0.8862210825595,0.5374180575136986,-0.5367374471996816,1.089123234618487
155,0.3929343880954008,1.600511207167047,1.919566510184061,-3.545413134922431
156,-0.13786710999756444,1.9111367879608416,-1.9904507357667618,3.279900289882571
157,0.2427306588865914,0.6331004200541732,-1.9700937208520015,2.8964129491180755
158,0.606188289479305,1.6536105407381514,-0.20467883361615835,0.6512591183677047
159,-0.7674004220420421,0.2079816759424662,0.3588318533725372,-0.8747768146956805
160,0.7949424734216989,1.2679633060147664,1.6066848143395314,-4.0605054060064685
161,0.9582650267327313,1.5020645990698376,-1.285881336468329,1.8607223499546208
162,-0.42399317584327845,0.3119558560689131,0.09433461651759556,-0.43784990041220617
163,0.8668095268286852,0.8520047753391211,-1.4986393929474795,2.0928247199535677
164,-0.3064672006014307,1.785414328497963,-1.9518812189320274,3.453072070627568
165,-0.9735055706308151,0.20715692689674436,-1.2286632982154568,4.481684600223084
166,-0.21019542501579866,0.0361927164029503,-1.9776593902287378,3.353367499749962
167,0.9939118159825209,1.1811707580958675,1.1101785008535126,-4.601986337927286
168,-0.9686345539353377,0.8710630810618669,0.7515103605329002,-1.319675651928587
169,0.8271305666654045,1.5973784977678054,-1.5620098092451473,2.167609983919216
170,-0.046758217931410904,1.8469110764082133,1.9989062363684984,-3.0948173807171035
171,0.19696895292796662,0.5983072890876322,-0.01959027361900345,0.19826534252206204
172,0.8717059086131389,0.7768082343382106,1.4900293959436943,-4.200265505452348
173,-0.3089858451302772,0.9725441726586297,1.9510666367343186,-2.8274661403106336
174,0.9848023911506664,1.1763029208705986,1.1736785835499874,-4.537825180158395
175,0.3649294367587651,1.9677076593632334,-1.9310351798868455,2.768035641731601
176,-0.5138307332715529,1.394660501660103,1.8578915884572003,-2.6019485154810607
177,-0.993591780558348,0.7790970146911376,0.886971801717927,-1.4575260714378573
178,-0.7789429931204495,0.5275353729009242,-1.6270947404248863,4.03457114007215
179,0.9373806480341358,1.8892514368442481,-1.3483066474977239,1.9265603501127655
180,0.9553143693214923,0.2710968662170128,1.2955917044977403,-4.41231413904353
181,0.018589399555961103,1.440531705009516,1.9998272021825314,-3.1601831239556586
182,0.9106716687676931,1.8507900505848813,-0.5868691348932338,1.144906961164465
183,0.6652751530441365,1.3293311730688773,-0.25340173403489574,0.727862299817884
184,-0.6219971427410643,0.8461088803322423,1.783019510882042,-2.470301960468974
185,-0.8138677291705785,0.397981879850968,-1.5810501866575088,4.092370517899157
186,0.879163460349098,0.7349506445038545,-0.5234796856512831,1.07410383006539
187,0.32955410352717507,1.4137436188402441,-0.055863308175982396,0.33583125663006347
188,0.7495497077560211,1.2990684483505937,-0.3380519388933424,0.8473815635998566
189,0.8264335747026619,1.8559523331967158,-1.5630342321779198,2.168849032077171
190,-0.9797513899930772,1.7337218273187498,1.2002179157983448,-1.7723766620162344
191,-0.8187576898044255,1.6323015045327367,0.42586077874254213,-0.9592438896962951
192,-0.3957959463773554,1.8229017507015246,1.9183384827128034,-2.7346582398387365
193,-0.18299438661825349,0.5526743054740988,1.9831139580263364,-2.957561242114294
194,-0.865685655471022,0.739047080279299,-1.50058800016751,4.188111107494993
195,0.7732049639269676,0.7597878075720348,-1.6341561982340762,2.257713053665308
196,-0.08980246836615363,1.1209011774195605,0.004040404094952321,-0.08992361026063654
197,-0.5417654114605998,1.336436459085542,1.8405297370973421,-2.5690566067051455
198,-0.7355356846423821,0.5734333660807887,1.677485982598653,-2.315135616816252
199,0.8541345382579512,0.03892493461860069,1.5200521036923864,-4.165477029082274
200,-0.5794948681999074,0.7984447673158186,0.18502411217878845,-0.6181087420327092
201,-0.9794690440124854,0.617055919108801,1.2015946225008693,-1.7737820235080215
202,0.9611390031484587,1.8843694380360958,-1.2760648775682757,1.8504937861285118
203,-0.9136448629992265,1.776530081088087,0.593486698477006,-1.1521617707808192
204,-0.12162657042018278,1.7206213566868391,1.9925759302782957,-3.0196641984475137
205,0.9730723142372136,1.305999521890486,1.2305000461280504,-4.479797444942258
206,0.805775322956693,0.6885783293978778,1.5922213512817966,-4.0785761359000015
207,0.9928157293094843,1.0976985347986095,-1.1196533644979398,1.6907370579905903
208,-0.42267684997973504,1.6304500814327454,0.09371953541345235,-0.4363969589422629
209,0.3379622850308031,0.19722073744562207,-0.058840346223469786,0.34475094267981543
210,-0.5621194401354804,1.6021497605106094,-1.8270560652227719,3.7385388603165084
211,-0.9958575136921152,0.08235958265624332,-1.0909275119144846,4.621335704731315
212,-0.4559235306949584,1.6328420624287114,1.8900189515727424,-2.6681830620686124
213,0.9994281423373563,1.615127608319747,-0.9661859747427037,1.5369758544597025
214,-0.7900917172438605,0.10201461765751163,1.612988644546249,-2.2306340475349806
215,0.9811190862408373,1.2543214229237165,1.1934045982233732,-4.51775789575223
216,0.6491231925796443,1.0049061486257944,-1.7606832986566814,2.4351614422081265
217,-0.9921349475546959,0.33963900634342936,1.1251728638349419,-1.6962983902448843
218,-0.8904472113231351,0.2967578753547513,0.5449134545530355,-1.098326921842584
219,0.7395282043794903,1.5465182521340464,-0.32687442855939075,0.8323691853787898
220,0.02153280439639018,1.1353854976736881,-1.9997681422884142,3.120058184856796
221,0.937587005868534,1.965998269833065,-0.6522492179354913,1.2156252368172618
222,-0.3621347110114516,1.9644955545766882,-1.9321257699906447,3.5121496845268747
223,-0.8453802441127554,1.9853339869285327,1.534164995917795,-2.1343160393102756
224,0.32647084771335544,0.23723103673153179,-1.9452072712338406,2.809025231536222
225,-0.17783036140916111,1.8765122739279245,1.9840611579373952,-2.9628114237633394
226,-0.9026415910624477,0.4891392180411256,-1.430393027457756,4.267460829449432
227,0.9808068304222282,0.916424519517224,-1.1949819514650075,1.7670353752025196
228,-0.4442309496548198,1.5148131116434518,1.8959123078565094,-2.6812769747482204
229,-0.8794834824597777,0.40724186415446395,-1.475929410816795,4.216368481536397
230,0.822520074102611,1.1326232111086598,-1.5687360791247864,2.175764719763018
231,-0.7328812571789689,0.3716334964519914,1.6803565703921541,-2.3190453839335157
232,-0.42559716366299255,0.2094722133625866,1.9049127329649065,-2.701970957323509
233,0.17069766985531531,0.23311722485919706,-0.014676547774302828,0.1715376875239832
234,0.9708928699610112,0.7152780696964376,1.239514164630969,-4.470523560850902
235,-0.3751541527791872,0.00930967367436697,1.9269624381022838,-2.7570295858481613
236,-0.6516993291839338,0.849707842403379,0.24152258811404892,-0.7098227342364806
237,-0.9268448707417206,1.328394210162298,0.6245554826878369,-1.1859199961491687
238,-0.3365902758075855,0.8033763700079775,0.05834879799802006,-0.34329353767690945
239,-0.8653220664656162,0.17158920103967024,1.5012162420429687,-2.0958000680211852
240,0.729727414145541,0.1253777240472811,-0.31626181835115996,0.8179231958387234
241,-0.2837145637877836,0.5562330255297234,-1.9589087789225355,3.4292582956076596
242,0.4467100265896153,0.3386253810872015,1.8946787983093738,-3.604677334625399
243,0.16306281435303835,1.9301899464359389,-0.013384310597451266,0.16379422608394467
244,0.32033561347057743,0.30246044994817,1.9473041194581753,-3.467676402382342
245,0.890179187620865,1.6109248748099931,-1.455610594616342,2.0438543438834307
246,-0.830282421775307,1.1722158834822896,0.4426571072571829,-0.9796142222176373
247,0.5782493953939971,1.1385738399685887,-0.18413994047601712,0.6165813381686958
248,-0.15593645422657648,1.0241614318475691,1.9877670890666699,-2.9850172193808198
249,0.2041921086898291,1.9435261522279021,1.9789308365501626,-3.347231010458401
250,-0.112329325171044,0.7276895501832756,0.006328966555521509,-0.11256690290934776
251,-0.9780354087531808,1.5758315019077525,0.7915611858961998,-1.360817886127569
252,-0.846502267492179,1.1105882149339192,-1.5323851154292347,4.1509732908374986
253,0.5979660188399878,0.7912673352514523,-1.8015214534325674,2.500631604515428
254,0.7159565309414114,1.9109318666115618,-1.6981448601847182,2.3435994040125734
255,-0.6157805651952122,1.1966319387293742,-1.7879176959098362,3.804968905485023
256,0.7065127265694605,0.23783388429202712,1.7077003371451696,-3.926151049397047
257,0.4723036210334809,0.8350784019937132,-0.11856407518262446,0.49190244024281604
258,0.7146811853496419,1.5631634553632152,-0.30054964199935474,0.7961681929067648
259,-0.9363395316852573,1.3874940464784276,-1.3510958293734534,4.353647799809545
260,-0.925604360082631,1.8326806596731484,1.3784924947684207,-1.9589634085769936
261,-0.6434230134654854,0.5187547682830405,1.7655108266660857,-2.4426312031186073
262,0.5855417469835168,1.5163874327076476,1.8106422531175457,-3.7671408437221494
263,0.9880353536071103,0.9197504147890418,1.1542275592184241,-4.557543369507359
264,-0.787428339018247,1.1472194939336309,-1.61640620609381,4.048218438407366
265,0.9995309567008747,1.910093362012566,-1.030624607697637,1.6014257234800524
266,0.43864451034226004,1.9585726399783547,-1.8986606665180128,2.6875028806848786
267,-0.8840452470200318,1.7231819278511271,1.467401327791536,-2.057145288789644
268,0.7273116336493471,0.7181941754605925,-0.31369264352018067,0.8143966298593112
269,0.8237716889190163,1.7754016714546397,1.5669216917136892,-4.109624797772526
270,-0.1350428585156923,1.277218355282826,0.00916024183326658,-0.1354567170786383
271,-0.9775902956951618,0.8599935609414262,-1.2105165403540687,4.500285669437957
272,-0.3957511960381931,0.07148536500096747,-1.9183577684292432,3.5484783381738736
273,-0.9989659456453305,1.5402562483831643,0.9545352945579687,-1.525315943875913
274,-0.9351221212804304,1.004211161448226,-1.3543255823278755,4.3501962198716315
275,-0.5752747916638947,1.5723769989301215,1.8179602154604235,-2.5286525977444625
276,-0.8880735873657487,1.4960455986865397,-1.459701319797246,4.234730134862165
277,-0.8512140303329981,1.5871347360967039,-1.5248187063779775,4.159886863692783
278,0.31615580568522683,0.6013023173935337,-1.9487072817953517,2.8199179510839962
279,0.9423024318994228,1.601597198135262,-0.6652372081063463,1.2294428404099684
280,-0.37647493145952576,1.0976926569323346,-1.92642680551814,3.5275809788279857
281,-0.9286863201874944,0.9466524008982864,1.3708661735675156,-1.950737860897234
282,-0.14659270096243918,1.3502518276415139,-1.989196936926382,3.2887155296657022
283,0.8961258793484429,0.04271736587669661,-0.5562000356444583,1.1109616480726805
284,0.9922282517854462,0.20463363177518845,1.1244310908044983,-4.587634535108775
285,-0.9914309599946843,0.584354730335044,0.8693682597374639,-1.4397901733366876
286,0.17371581409193004,1.9659802199156793,1.9847958244907307,-3.3161942590310227
287,-0.9853718431059947,0.27949155772990997,-1.170418105886361,4.54113501401003
288,-0.20244605428141552,0.6611926015184206,0.02070658375240464,-0.20385505350772912
289,-0.024583324168631165,0.10210612938384722,0.0003022155807186344,-0.02458580095590644
290,0.9673348561522157,0.6625377605854526,-0.7464979761955102,1.314497498687736
291,-0.9453156084767076,0.6406525730216632,0.6738429820311818,-1.2385609078554083
292,0.2768761765432431,1.8936143418890443,1.9609056055944283,-3.4221343169789167
293,0.10550780355121596,1.6903081739914407,-1.9944184749841476,3.0358881125821164
294,-0.21674414205755274,0.765528438485543,1.976228445028998,-2.92311456438549
295,0.10647667115573219,0.04953811607849734,-0.005684799221296166,0.10667889724217201
296,-0.5169994612311953,1.6620622279907564,1.8559857224782745,-2.5982507894783007
297,0.6040982202441084,1.3210723542890803,1.796909869620085,-3.7902264393424763
298,-0.2686410836662782,0.30472896730261945,-1.9632403480786131,3.4135746309735
299,-0.967605808314844,1.9921425420203744,-1.2524658387096703,4.457161177363515
300,-0.9326435278956697,0.2004668748482461,-1.360799182197409,4.343264328870857
301,-0.6366163513585886,1.7342290831873257,-1.771180667018357,3.83169530888936
302,0.5301329822563985,0.588532328259378,-1.8479145128631407,2.5828352614257644
303,-0.9999984272304373,0.8707069326503141,1.0017735660832803,-1.572569893807981
304,0.721823638829913,1.5909130535526292,1.6920770437070884,-3.9480263874380555
305,-0.7670505818581591,1.3550167119880205,0.358413369161218,-0.8742313633259333
306,-0.5793727424829399,1.8757287488880783,1.8150627124754248,-2.523633755513806
307,0.3165875145767977,1.2422806509207664,1.948563306065592,-3.4637224402431888
308,0.8758802257862569,0.1956203229581055,1.4825285795438605,-4.2088496549742
309,0.8496998952310284,1.7687207264839007,-1.5272666195051412,2.1261767918856433
310,0.9942058233515357,1.5383110499771822,1.1074931663590524,-4.6046877201878935
311,0.5575480168576619,1.423740901786644,-1.8301446915436421,2.550163475097448
312,0.18478866712712635,0.10746709470747073,1.9827782804383602,-3.3274494754062416
313,0.7320446041161021,0.792445489323488,1.6812567046161817,-3.9629110090265516
314,0.6641136316139342,0.33487163891907845,1.7476316501490234,-3.8679002780746177
315,0.9987142164585452,1.643807816815738,-1.0506943176657324,1.6215123829478688
316,-0.6755682459062127,1.4010572456357255,1.737297460407401,-2.399857508668123
317,-0.6808319396002758,1.7661551946382705,0.2675603301157655,-0.7488978831843891
318,0.514726076470878,1.9331502138483279,-0.14264530898764205,0.5406881201056298
319,-0.2537179993037461,1.5494952283849972,-1.9672782313426187,3.398114756831145
320,0.8424157045607363,1.9884661664415242,-1.53882815508234,2.1398417633208595
321,-0.828813703498637,1.2295397722885977,1.5595246597719115,-2.164608496909899
322,0.3255564110314772,0.07425920778289563,1.9455226191034796,-3.4731927914054066
323,0.866878190457834,0.02850303030059176,1.4985200125456863,-4.190498305686401
324,-0.955604283137325,0.6842077504075774,1.2946531079924308,-1.8698888171305632
325,-0.7830838184659497,1.6469434381350743,1.621916178642096,-2.241983624312911
326,-0.4016935610268299,1.732269412649462,0.0842258558849871,-0.4133654193906762
327,0.987764885447748,1.9216250576453557,-1.1559504122354198,1.7273858918901561
328,0.9629852207732174,0.1302429370976368,-1.2695541959835865,1.8437263886227897
329,-0.8917989284960631,0.08914222197532817,1.4524319519367235,-2.0402868036543307
330,-0.9051199548943505,1.8265671927340674,0.5748437143213699,-1.1316617797150341
331,-0.13608767119642762,0.6100933967257232,1.9906967980912893,-3.0050813886345487
332,0.40969096768129876,1.1159748012192654,-1.9122243753596815,2.719477385065387
333,0.859870437436784,1.9648897660014197,1.5105123219103271,-4.1766084825045535
334,0.9594198026093379,0.8008970694718467,-1.281981634793933,1.8566552621420187
