ID,X_0,X_1,X_2,color
335,0.49249170641605483,1.3317427966196798,-1.87031713708935,2.626642225433607
336,0.5030186886125688,0.8017591272639706,-1.864275534136245,2.6145046750628973
337,-0.7670328589202017,1.5363893289255595,1.641607818949163,-2.2673889134163123
338,-0.9281023067996795,1.0554294511457316,0.6276747280762244,-1.1892831565518407
339,0.7349596063635648,0.47504627597269944,-0.321889111565141,0.8256071111703649
340,-0.8417353762114413,0.5426122025169324,1.539890318892813,-2.1411031271993988
341,-0.9381278209311021,0.5161184250768145,0.6537108266274241,-1.2171836916263004
342,-0.2824973539589078,1.0646406565171216,1.9592680777583582,-2.855196143415799
343,-0.36938709428068195,1.4063780320313286,0.07072438180113938,-0.3783493820309456
344,0.9129008519940165,1.8985598000862842,1.408181374426368,-4.291927946745711
345,0.31084600937950113,1.3881747501659598,-1.9504602876779433,2.8255096456305213
346,0.7483021554724605,1.5623856879247813,1.663358036142828,-3.9870915548859562
347,0.1765862342554819,0.33785223172913126,-0.015714826957416772,0.17751709559517773
348,-0.9689184607369826,0.7481252500146514,1.2473803073065362,-1.820771916049666
349,0.667484232837038,0.8275604397165321,-0.2553760688012029,0.7308250751590152
350,-0.9277972159944469,1.372760460000946,-1.3730848777328744,4.3300572251295115
351,0.980298528836049,0.5917839527537472,-0.8024783698885659,1.371967231692756
352,0.9449733795187716,0.6065838428393322,1.3271472329103084,-4.379105875237216
353,-0.6099056708472045,0.7117783092817362,0.207525979814845,-0.6559415542477383
354,0.09426643659814668,1.6206041630864645,-0.004452995117213199,0.09440660896532638
355,0.33439655809433855,1.1551801800866974,-0.05756753985515772,0.3409648547569453
356,0.9903844215094776,0.15055455966546893,-1.138342681885734,1.7095841361876771
357,-0.8651679875842795,0.1564921993809376,1.5014821564715617,-2.096107396486758
358,0.34882223479916236,0.7425738885649986,1.9371889075899897,-3.4979067629654352
359,-0.8476328840762357,1.5331821012123166,0.4694168360825961,-1.0115079183334295
360,-0.9167751303066755,1.377366852957361,-1.3994037561806074,4.301522597376277
361,-0.19167722859701022,1.4159647093023733,1.9814580174604361,-2.9487218760322076
362,-0.6177407025155155,1.5344201321081938,-1.786381856641948,3.8074590749120985
363,0.40123189889999006,0.5743054257726588,-0.08402349194692327,0.41286135283934905
364,-0.3950297949879136,1.096512563884176,0.08133169148391373,-0.4061002836338709
365,-0.443108140365689,1.086705280633539,-1.8964681678351223,3.6006554632359165
366,-0.3803257310582451,1.4792650023598986,0.07514739644902801,-0.3901484687865986
367,0.8567128037646775,1.9137411382112928,-1.5157937299596276,2.112730201054232
368,-0.8143822539597702,0.5559798895909318,0.41967117559490086,-0.9516639226083824
369,-0.6181885367620984,1.5865633455140964,-1.786029855041102,3.8080286893853903
370,0.9758652945031634,1.3199410970465248,-1.2183733660139306,1.790943622293036
371,0.9521512158187563,1.1604757417269203,-1.3056273257005402,1.8813935373837793
372,-0.9986010876522993,1.5497595586948039,1.0528759656143027,-1.6236969624946644
373,0.6605198677819996,1.8880649328561987,-1.750808566989782,2.4200816928629076
374,0.9586856400969608,0.07338283573882598,-0.71553235074638,1.2823452366972379
375,-0.6375712016972109,0.29480020502644133,1.7703914347696075,-2.450251197697762
376,0.05772147021065428,1.5125744630022315,1.9983327260371266,-3.1993462243777775
377,0.3411770699776951,0.1675827058201691,-1.939999046234322,2.793423836790887
378,-0.9268563704986437,1.032247401482186,-1.3754161270724543,4.327543280607707
379,-0.3843764227025022,0.43972155328321394,0.07682354575605244,-0.3945322582515081
380,0.7562127381927497,0.548591407685503,-0.34567416786816074,0.8575055561216632
381,-0.22784494649356188,1.4036809658888325,-1.973697427519117,3.3714564930635595
382,-0.39232644375742803,0.06038554653742323,0.08017395039678854,-0.4031594540683913
383,-0.8988875021207987,1.7466388558038073,-1.438179482097269,4.258816610287366
384,0.6548150493360776,0.88895791070454,-0.24421084212394906,0.7139378825431835
385,0.11815708833092957,1.0047865878142022,-1.9929949156350988,3.0231588897252046
386,-0.6530982755590852,1.0800959273873838,-1.757273162380491,3.8532612666953785
387,0.16706366266625414,1.2910885891589878,-1.9859461104018497,2.9737419332277994
388,0.06829719783180445,0.6897131732454962,1.9976650203191066,-3.209943058643094
389,0.9373133600580095,0.20221498112698266,-0.6515123172093964,1.2148391676462889
390,-0.8176024033013978,0.6367578733323531,0.4242167854862575,-0.9572345609304701
391,0.8303528947640216,0.3362842360456406,1.5572378936836668,-4.121333332300273
392,-0.6563564579691218,1.1122663589009478,0.24554907377468982,-0.7159791581178973
393,-0.762548613559374,0.6360572619207729,1.64693091745462,-2.2743490879632082
394,-0.1474760220391097,1.9161343559868698,-1.9890656312517994,3.289608556741254
395,0.9511400876061699,1.9314685559605613,1.3087596698866735,-4.398500270115733
396,-0.9262043680827861,1.240251761136483,-1.377021840938117,4.325810241392808
397,-0.9785119427021706,1.234994535334572,0.7938098499219131,-1.3631164893624543
398,-0.9758339937583008,1.9707571291342119,0.781486804458576,-1.350505741264225
399,0.9881818988994183,1.774566302470372,1.153285794147859,-4.558496468158916
400,-0.17408569534809729,1.53013989831628,1.9847305066235987,-2.9666154438766377
401,-0.8019828460630767,0.6271812234854024,0.40265293620829823,-0.9306072806615151
402,-0.7860442857910636,0.7310780562361527,-1.6181701875496883,4.045976288542069
403,0.5907174571520946,0.4025335315217309,1.806878482682345,-3.773540381471672
404,-0.8700360419707561,0.9742962538347493,-1.4929881191995003,4.196868078630437
405,-0.3341984995729349,1.9807370442791592,-1.942502712400977,3.482347359452963
406,-0.41869628227066363,1.8243019060231775,0.09187367441928829,-0.4320092314002003
407,-0.9980469245793727,0.23669886803893814,1.0624686828551395,-1.6333057101312696
408,-0.5832836462689857,0.0503805785810123,1.8122685442605524,-2.5188272402569756
409,0.881393676725748,1.7972753368165324,-0.5276175419981519,1.0788044428891814
410,0.951807251799344,1.0743402558974149,1.3066968461236277,-4.400668299584893
411,0.9892026802294498,0.40037977641691236,1.146553940332128,-4.565305288131877
412,-0.6218356804426934,1.3473065391692707,0.21685225753477877,-0.6710845053111151
413,0.8011493737054357,1.28844635585964,1.598464435878514,-4.070805948287962
414,-0.7199231224854525,0.24417121367293437,1.69405381470805,-2.337901106948456
415,-0.49131264192987767,0.519200466995239,1.8709832879452302,-2.627996459647336
416,-0.7280509308236597,0.12015592862651592,1.6855230427394856,-2.3261181979246643
417,0.3293639622215339,0.4197209477402839,1.944203039811741,-3.4772225255835933
418,0.9935727242649838,0.26461134970612576,1.1131955900053467,-4.59895025208797
419,0.46389110026949326,0.3864725849491122,1.885892232210419,-3.6239751218964744
420,0.8986359188491166,1.370934291826234,-0.5613047921914307,1.1166501386419827
421,-0.9707095837428371,0.09899948852213547,-1.2402559136208886,4.469759502325513
422,-0.995862700317817,0.20370923049643297,-1.0908706889800333,4.62139276388454
423,-0.7559767400718534,0.2683472761565753,0.34540152118238676,-0.857144957550203
424,0.03497990611742231,0.633082241916268,1.9993880158216908,-3.1765796971708196
425,0.9656150195452163,0.5975006217038819,-0.7400237818016975,1.3077987526256933
426,-0.09124287603642883,0.5101275706332788,0.004171331215755303,-0.09136995618475899
427,-0.9950230660791752,1.5010733068648325,-1.0996448592271437,4.61257848273536
428,0.8164977681664443,1.9960455755162012,1.5773485901768667,-4.096911328075073
429,0.4548207771678012,1.0679558472575916,-1.890582989202285,2.6694216919509204
430,-0.9116558388348032,1.8884054358278841,1.4109545370456584,-1.994297178815819
431,-0.6476686103304599,0.7932202242521293,1.7619221555989895,-2.437072090567639
432,0.9992307268491248,0.21336489360542688,-0.9607832367402716,1.5315695043054354
433,-0.6803899149980419,0.8175476589396746,1.7328503009271112,-2.393298097525129
434,0.9999710366998004,0.5922555468293866,-0.9923891024493479,1.5631853557644897
435,0.16240638820192646,0.9868139245783563,-0.013276044138379572,0.16312893146172883
436,-0.6559529370983862,1.3140873538328464,0.24519820859248054,-0.715444428769517
437,0.49290072336760615,0.9221004383048164,-0.1299144427680169,0.5154204537949144
438,-0.9063654651209352,1.8703210241556512,1.4224945486466196,-2.006992141840811
439,0.9300951924996111,1.7695296445987598,-1.3673185713915257,1.9469207389339798
440,-0.7190644128707306,1.4039551903323944,0.3050565705448598,-0.8024551014159332
441,-0.9672916528155101,0.9793698247290983,0.746333174432606,-1.3143271280640092
442,0.04405994072776921,0.26337456362891376,-1.9990288892835208,3.0975184449593822
443,-0.7602033998824447,0.7940273335552668,-1.6496851474423375,4.005218785832667
444,0.9074554770143481,1.4088030788023473,1.4201482562580283,-4.278780290699829
445,-0.5823865586934001,0.5697710411074624,1.8129119855514857,-2.5199312252826593
446,-0.9897750869574736,0.20797615508684086,0.8573631280547501,-1.4276713078899397
447,0.17224031185820432,1.8157969150212563,-1.9850549603808858,2.9684891331498306
448,-0.9906656342059718,1.4181016196310892,-1.136314347019233,4.575648907395013
449,-0.9575448011037754,1.2305528532701944,-1.2882845016283937,4.4199541864015774
450,-0.6248626439782637,1.5849978112178331,-1.780734702802747,3.816548242388974
451,-0.9405277992960943,1.6712920751669513,1.339716733104576,-1.9174120292811385
452,-0.9971668767939499,0.9669179963420467,-1.0752211394821924,4.637096723383474
453,-0.7032312028070543,1.76237650281888,1.710961233400629,-2.3616604744616545
454,0.5418648301222663,1.8328380214022109,1.8404656482430246,-3.7142469859407994
455,-0.8950465526808555,0.5431021908495628,-1.4459727217376825,4.250128230026284
456,-0.5884478193543983,1.2150907195815885,1.8085351964491425,-2.5124549010518176
457,0.976390869750091,1.0531680576409383,-1.2160112716241,1.788523762358224
458,0.8525267560216407,1.075891558303805,1.5226835852284037,-4.162393254393692
459,0.8233056715544973,1.875326187929124,-1.5675982480471538,2.1743820328055956
460,-0.4403923088410373,0.610377405386058,-1.8978054434640392,3.59762824438418
461,-0.8397707902833502,1.9668679564691525,1.5429410831636132,-2.144731732296655
462,-0.9085758177994321,1.8042624296084642,0.5822800180622272,-1.1398619003564923
463,-0.9263976483201251,0.9174457772270053,0.6234533266818815,-1.1847305610216246
464,0.7151359385787959,1.6349065272363323,-1.698985399956984,2.344774086562463
465,-0.6213653870832764,1.5380939886402811,1.7835209350967274,-2.471108521991418
466,-0.048861510302333266,1.3557899392370425,1.9988055630656925,-3.0927116799905465
467,-0.45992874600572237,0.6396677787663085,0.1120441741856728,-0.4779149518747572
468,-0.9632232765169356,0.39290198364190787,1.2687022879991516,-1.8428418447843757
469,-0.05516149788281582,1.3430553935315164,-1.9984774454895433,3.1967821639960574
470,-0.6208821999919208,1.6859465928021684,1.783903880417231,-2.4717250581994294
471,0.022518202799803155,0.03250557735473936,-0.0002535668767470467,0.022520106282986636
472,-0.8571236450380796,1.2856067506170241,-1.515110723162153,4.171252156231032
473,0.9529727659592416,0.8857460492444249,-0.6969440524589685,1.2628985484977153
474,-0.3145935569690921,1.7961755102539672,-1.9492264713510337,3.461621093826727
475,-0.8453852174078966,0.6429458617084105,-1.5341571249999415,4.148878578347946
476,0.7019911653846868,0.9483696245272435,-1.7121856525666952,2.363403143641867
477,0.9522864872901845,1.0295342080703727,-1.305205580100563,1.880950629125458
478,-0.9547680964202987,0.28087904274210596,-1.2973514453604675,4.410471558530475
479,-0.9986079172944677,1.4257846053978127,-1.0527468247082747,4.659617666058427
480,-0.4386266902248728,1.6609526902419192,0.10133063553808985,-0.4540699433610028
481,0.7851042353039686,0.11581855379252048,1.6193636570769798,-4.044457056869548
482,-0.9278933799522682,0.5827776410738055,1.3728456455971503,-1.9528702458192708
483,0.13447839221330912,0.07608936307011582,1.9909165262663264,-3.2764797079994623
484,-0.7016229331213272,1.9130882093764847,0.2874515737732447,-0.7776725962857327
485,0.3272799532433835,1.334337641407647,1.9449274216599965,-3.4750162109057343
486,0.8312136731689502,1.928400838909563,-0.44404691786358297,0.9812871846597141
487,-0.8932431184237987,1.0629885566626156,0.5504260557054851,-1.1045080212288456
488,-0.5520589062197735,1.6041370477912278,-1.833805111559906,3.7264241682388333
489,-0.954287930411138,0.74882796775948,-1.2988888520363835,4.408860912931866
490,0.4276394527855469,0.7076380651452818,-0.09605061069699372,0.4418797879468095
491,-0.8517701676410262,0.7565356342102654,1.5239156244251342,-2.1222378559966018
492,0.7638458883272091,1.3157242674528564,-0.35460131787737836,0.8692512180590901
493,-0.5628197213502292,0.7189063020433044,-1.826579676292159,3.7393858197227505
494,-0.7701125102379562,1.8007349032084512,0.36209191761273807,-0.8790175066419393
495,0.4713547059321789,1.9665497301003105,-0.11805627095852134,0.4908261944013365
496,-0.8357354346462206,0.06085303067401182,1.5491323003399935,-2.15212196326828
497,-0.40769562115267555,0.38724658080499297,0.08688211029849269,-0.4199289982867199
498,-0.7994193585247334,0.224499985174772,0.3992265907882544,-0.9263281055962981
499,-0.6964549442569579,0.08472809418288652,1.717600523007082,-2.3711472295123506
500,0.055261200153519124,0.45548198669457296,-0.0015280676165240203,0.055289364986180124
501,-0.9766934339972625,0.8935866407381623,1.2146390830828229,-1.7871186122447669
502,-0.9308083432859791,1.6739807305773675,0.6344923693420192,-1.1966182166828154
503,0.23317447666535673,0.4436480610199922,-0.02756508524640222,0.23534087382865423
504,0.7031302571993453,0.9878905113244025,-1.7110610672866167,2.361802449179619
505,-0.9999986532976367,1.8592374788935089,0.9983588409848517,-1.5691551670430304
506,-0.7552330115995671,1.3344294135733499,-1.6554564044925093,3.9976021955144954
507,-0.2697941053482082,1.596158039511995,-1.962918034268421,3.4147718549970008
508,0.8965424118551544,1.1019879403709725,1.4429579029038118,-4.25349375197119
509,-0.7309603379665428,1.96093291768126,1.6824199471878276,-2.3218645078550737
510,-0.4861344181510781,1.1773243093629484,0.12611595306418788,-0.507660833157695
511,0.5519506671984566,0.09102142792518308,1.8338767660626951,-3.726294360482789
512,-0.9898333214862746,0.3959655998795897,0.8577678106916391,-1.4280801590844745
513,0.7699270244658397,0.8095472579142959,-1.6381319432509065,2.2628658678767954
514,0.9914953160203631,1.2025543451475527,-1.130142377070961,1.701308903474625
515,0.9141661920873146,1.5438617348179198,-0.5946604223067049,1.153446065090237
516,0.9157654255792407,0.8261722518077725,-1.4017134368099633,1.9841834500935434
517,-0.3528019497643386,1.4201166100313773,1.9356980197918991,-2.781028731887289
518,-0.9968940352740935,1.57973900621825,0.9212454291171963,-1.4919601181711186
519,0.9959302380263237,0.6345203944999656,-1.090127470755759,1.6610462627199198
520,-0.4192424913128643,1.958540480071637,-1.9078742938743134,3.5742034365752495
521,0.4001274953187349,1.2993129904716711,-0.08354051508538807,0.41165595908833025
522,-0.8882792752601282,1.7619961215722624,1.4593037438812595,-2.0480075406359997
523,0.9596727314015896,1.1118753776172134,1.2811196339713975,-4.427428387091729
524,0.9164892421939128,1.4832062143046474,-1.4000593317782095,1.9823779100542842
525,0.9972405847526754,1.5410881232327307,1.0742375654378697,-4.638083055397916
526,-0.9320287571952882,1.816496758469158,0.6376156794768757,-1.1999714966957384
527,0.28384959908876956,0.3006995137427406,-0.04113118462578791,0.28780646679459165
528,-0.742445920145087,1.116566848338497,-1.6699060050931884,3.9783068018515877
529,0.664877727722355,0.8567570262117126,1.746952212111831,-3.86892276474953
530,-0.7748468125588446,1.8463180423474805,0.36785095343946084,-0.8864727309544618
531,0.973860617163231,0.2101893884979984,1.227146424885911,-4.48324247160061
532,-0.996179575710668,1.9651477773618256,0.9126715800159336,-1.4833565260445662
533,0.9135793287866796,1.7509026481865926,-0.5933394412858801,1.1520005894748042
534,-0.8720410166133049,0.14765256312849706,1.489432799620166,-2.082235532362666
535,-0.3949839459270466,0.9819327710809489,1.9186880223775098,-2.7355422775977734
536,0.4620621418609692,1.4351190004250518,1.886847550066444,-3.6219116969337404
537,0.6646532838228352,1.476303091382113,-0.25284806611806077,0.7270296717312894
538,0.9638828062679999,1.8129882504758417,-1.2663267462740557,1.8403764480497913
539,0.998757170832971,1.5997308711646219,-1.0498408839179207,1.620657868884428
540,-0.8860818633594005,0.621860760688179,-1.463528781658197,4.230415455535086
541,0.9996754739307177,0.9968695717249048,1.0254744346629114,-4.68691178965796
542,0.9832109646614394,1.403571525871708,-0.8175275391476248,1.3872957795195089
543,0.811184355135524,0.27687368272870283,-0.4152094888052952,0.9461745436301674
544,0.7422026766124038,0.38798159520039466,-0.32982451042328964,0.8363511202952427
545,-0.9390700941393206,0.9620848962197452,-1.3437257021131348,4.361507511328513
546,0.9873842434735735,0.5964915974110254,1.1583425266317264,-4.5533772050454395
547,0.9607766732102782,1.7251184995681899,-1.2773232486016821,1.8518032825534239
548,0.18418344443790693,1.172554643041236,-1.9828918856084776,2.956351624474021
549,0.09229909439459515,0.6973303954367354,-0.004268672194181922,0.09243065057603808
550,-0.9999822863702219,1.6976660512088202,0.9940479460869751,-1.564844237737463
551,0.38986841194032545,1.6097568971084777,-1.9208705779701774,2.7411039604922145
552,0.608606614315196,1.996709754198539,1.7934721097882358,-3.795895998043478
553,-0.5195303805730929,1.6946153766674696,0.1455480214420607,-0.5463012440330525
554,0.18694038715772712,0.8289130696113594,-0.017628740419733613,0.18804670012025132
555,0.9671060703709947,0.25499776353997694,-1.254373443290711,1.8279961071258526
556,0.6550270980255679,1.6812818164009558,1.7556053869925776,-3.8558111361772456
557,-0.5444945663473958,0.11951583592078796,1.8387643693065183,-2.5658062499348384
558,-0.7482284874547078,0.7005424146897083,0.3365588718196315,-0.8453878550735577
559,0.9176098580271457,1.8394759615425476,-0.6025177381927571,1.1620249169603942
560,-0.48418091101035265,1.9215329468902014,-1.8749679110762778,3.647019442500018
561,0.9000613367507855,1.2811291870424368,-0.5642367729071334,1.1199102516039994
562,0.3078682083664966,1.377296633967427,1.9514290127367377,-3.4545442505052564
563,-0.9832970933026134,0.08490897745104498,-1.1820077644020486,4.529361043877201
564,-0.35452436720859204,1.0289606821790958,-1.9350467758649015,3.50399799905202
565,0.025639759596248802,1.0937363576126824,-0.00032875267523746476,0.02564256967896773
566,-0.7439373944046082,0.6802014922482222,-1.6682493196453572,3.980535950612334
567,0.3801928482092098,0.13719366950776868,-0.07509276239691542,0.39000479300139634
568,-0.7499411070550763,0.457815199448788,-1.6615046000966331,3.9895656993017314
569,0.032377545064922,0.7159678737223927,-1.9994757098477027,3.109209448928601
570,-0.9556628851724046,0.8702839730326593,-1.2944629856263015,4.4134954390695
571,-0.7275658605195124,1.1818534510671383,-1.6860378405062661,3.9563597833318096
572,0.9428844111690085,1.4447830373964727,1.3331200792123947,-4.37277825204152
573,-0.07631673014400545,0.6352637465478923,1.9970836257306241,-3.0652016474091686
574,-0.8648648315388419,0.6579075198379662,0.497995196071501,-1.044881051870325
575,-0.8999923107641011,0.039383285447407435,-1.4359057702824014,4.261344528592702
576,-0.9511407065282562,0.08174972018803661,1.3087577632788032,-1.8846830325144979
577,0.05839118117249939,0.5156433886170728,1.9982937793862487,-3.200017066856238
578,-0.4787611147464317,1.4804899953499133,-1.877945211847957,3.640835703074984
579,-0.4840006071353274,1.2566276607478244,0.12493233844882912,-0.5052207315280695
580,-0.6461615565256412,1.5395780413556694,-1.7632006570151526,3.844136912406364
581,0.060622565347754565,1.5378388724296435,1.9981607608850678,-3.202252412766803
582,0.9986326899639991,1.7131349353386025,-0.9477242835030718,1.518496771555543
583,-0.5337263012684148,1.4406385319737671,0.15434271993062265,-0.5630008657916777
584,0.7512312420650833,1.9580218380016456,1.6600391056182597,-3.991518165337598
585,0.9608270654781802,1.7976504386036347,-1.2771486067881073,1.851621515824334
586,-0.6895604910665909,1.1734343324464684,1.7242280919434168,-2.3807106416575023
587,0.9311043201233639,1.1763153409823435,1.36475299182818,-4.339021476272889
588,0.8446091056854974,0.06853408070445899,1.5353834687335277,-4.147427279368325
589,0.8388377343112718,1.9970531554167086,1.544381534859084,-4.136737330361597
590,-0.6451349864290425,0.26315199473228357,-1.764068615560932,3.842792591584318
591,0.7712101543850449,1.480694393263184,-1.6365806294362053,2.260852661898724
592,-0.572913914936695,1.6420303902486177,-1.819615547724608,3.751649331279918
593,0.9984461685388422,0.7461090586104064,-1.055724756886916,1.6265499639260947
594,0.2693831111358258,0.3937041093306275,-0.03696690636573485,0.2727524053164975
595,-0.9631674326523942,0.19751977358111006,1.2689023924731715,-1.8430495954471544
596,-0.999815583342003,1.4972120116591556,-1.019204148158408,4.693183651617584
597,-0.9632465724084965,0.9053070584113914,0.7313812353105555,-1.2988375200609312
598,-0.2731125740339109,1.4274355180022713,0.03801792017492789,-0.27662713657416815
599,-0.9117448783522824,1.8308152977036012,0.5892430441266004,-1.1475121919986886
600,-0.9814420343733709,0.2931674723021134,-1.1917590497605242,4.519434835196246
601,-0.07524897789735245,1.8383420014475993,1.9971647764163172,-3.0662724790502747
602,-0.9987312681510723,0.8232529190168734,1.0503572637992868,-1.6211748980294132
603,0.9916974878987094,0.6105340197945781,-1.128592738890612,1.6997461327123442
604,0.8277459701472972,1.8861245212055582,1.5611030287789487,-4.116671212114041
605,0.8472578783202035,1.9813033852127988,-0.4688182160273686,1.0108015364902838
606,-0.20912173158278505,0.3977844355348963,0.022110383847022574,-0.21067674703647546
607,-0.8938413259499207,1.3136766939039666,1.4483834118520527,-2.0357522585382233
608,-0.625830523964929,0.21299062754212073,1.7799590728197106,-2.465396744776909
609,0.13635329018083697,1.3018280077150115,-0.009339725104079655,0.136779383192426
610,-0.9473171403750815,1.6546264555516994,0.6797028948748084,-1.2447532281799816
611,-0.398417063702604,1.3689970930481352,0.08279563708484505,-0.40979037055958195
612,-0.9992373826246103,0.8346662841251915,0.9609531926334774,-1.5317395904749274
613,-0.9615814182188949,0.7661327191275391,-1.274519901165906,4.434298594084351
614,0.3080658272927406,0.7862448304468341,1.9513650435318923,-3.454751964971131
615,0.6118841633521572,1.1794236359858463,1.7909473880346471,-3.8000332159537975
616,-0.9955100199788436,1.7631345401449912,0.9053437792761488,-1.475998182965568
617,0.7564762216512452,1.8581323145375357,-0.34597880303750383,0.8579083291613451
618,0.997509318915109,0.10705924041463621,-0.9294651952755554,1.5002029037651738
619,-0.823941842100357,0.3632447892913766,0.43332563068701413,-0.9683323449083935
620,-0.999976847798676,0.22444863165657702,-1.0068046944548255,4.705584233414826
621,-0.9847403423265316,0.38666928153382796,0.8259699503113748,-1.3958756253153988
622,0.8698429921537428,0.6932156212183436,-1.4933286622536985,2.086708684556344
623,0.9626664987244222,1.0130633652452476,-0.7293097485433543,1.2966863471970824
624,0.1899679507258155,1.2589224540183044,-1.981790292117942,2.9504631508683783
625,-0.9750016536636712,1.464284438279403,-1.222197604292005,4.488321137272338
626,-0.5073665328730332,1.7802230827716141,-1.8617303530225666,3.6737186625156384
627,0.6037164332436342,1.9781768744595816,-1.7971991396329932,2.4934378651841653
628,0.9560278662148903,1.3257129571142396,-1.2932758411813081,1.8684478844979022
629,-0.9997918639379515,1.690729037335526,0.9795983137099754,-1.5503932249448051
630,0.1779399004475403,1.5560776938493979,1.9840413567674478,-3.320485197778632
631,0.8307568002726399,0.6150640784374239,1.5566355529435443,-4.122058559195911
632,-0.6511308870149504,1.751384540469846,1.7589654590132042,-2.432519129953982
633,-0.5957764064079712,0.08552627589559769,0.19684965693364498,-0.6382320036984434
634,0.20582824067605338,0.0007346875029157207,-0.021411866339980268,0.2073099949269114
635,0.5378129527984761,0.5474652587769284,-1.843064189609655,2.5737518617049275
636,-0.9253427686611346,0.9241950592548998,-1.3791315872972678,4.323531341326779
637,0.44849148934096333,1.2767257900013547,1.8937871021606458,-3.6066695025070463
638,0.5331386087895382,0.2035405330890896,1.8460279095975238,-3.703898718175166
639,0.7482052622987164,1.34602026766968,-0.3365326794268545,0.8453528486554271
640,0.737100915036271,1.603631734119389,-1.675782687742659,2.312822358953701
641,-0.13919393416750586,0.3706258391587336,-1.990265140601734,3.28124003172774
642,-0.8226338030517659,0.8302505096635877,-1.5685715663630995,4.1076205842234605
643,-0.9878249431349183,1.0399699799066195,-1.1555695398222137,4.556184993715657
644,-0.8101141553173621,0.9036140361689613,0.4137278316733457,-0.9443468028286756
645,-0.9034774901653732,1.5996598617769413,0.571364461617474,-1.1278143249688415
646,0.17679811984243018,1.9210447962386616,1.9842471360487577,-3.3193250218377504
647,0.9852153732271784,1.59790632801636,-1.1713203676065151,1.7429660218920668
648,0.9956460821213844,0.15598563575164914,-0.9067858425112505,1.4774466510002466
649,-0.26747049355105246,1.6098711443182543,-1.9635660512282263,3.412359573797409
650,0.60849391653744,0.13319266447110234,1.7935585381916868,-3.795753974601511
651,-0.020950617192998598,0.47194077048314,0.00021948826793360965,-0.02095215013247761
652,0.6919446430025695,0.3061937936714456,-0.27804944004450927,0.7641791837899128
653,-0.6486620453476672,0.39503821369217085,1.7610765736280292,-2.43576751314778
654,-0.02222876468877305,1.0566302541147012,1.9997529104835912,-3.119362057888477
655,-0.24486154580526098,1.3433797152217073,-1.9695580557067525,3.3889695422026676
656,0.8516459150147151,0.940642564672082,1.524117577876137,-4.160710335363646
657,-0.2733668362537469,1.9193912780584872,0.038090143081683014,-0.2768914572602728
658,0.46096878786301426,0.4805846400603333,1.8874163490809166,-3.6206792378163746
659,-0.39375371145301596,1.5262804605095859,0.08078402172450516,-0.40471163981226677
660,-0.9822206561033754,1.740364357014297,-1.187730079432825,4.523538355310597
661,-0.6586706696134272,1.1241322215094383,0.24756864167487047,-0.7190506784995888
662,-0.22235609278500015,0.9124450039231062,-1.974965521442368,3.3658230517386287
663,0.4485329016882299,1.1923688935584873,1.8937663207478432,-3.6067158366156984
664,-0.8336557247876353,0.8576195403206859,1.552284467035605,-2.1558983855065486
665,-0.7874938416660346,1.1103877646467388,0.38367747944921693,-0.90673205742453
666,-0.8100564223117013,0.8338679042576032,0.41364806415296396,-0.9442483347767079
667,0.9990120433937127,0.8009394205882681,-1.0444402650117954,1.6152512326104482
