ID,X_0,X_1,X_2,color
668,-0.994248966430731,1.3906929362790597,0.8929066166776715,-1.4634971708183133
669,0.903079782004836,0.1857024261359359,-1.4294728249075812,2.01470527013341
670,0.9666489555904485,0.33308414545764164,-0.743894949960187,1.3118056202473078
671,-0.8136387040256169,1.702396943430008,0.4186291550898733,-0.9503838157920393
672,-0.5997155910084241,1.542154693630376,0.1997867722279164,-0.6431456449292877
673,0.8816739739794736,0.5629074545887875,-0.5281409070418983,1.0793981410699223
674,0.7899112380012735,0.7545378653315205,1.613221196697648,-4.052256890385425
675,0.10279880904682608,1.852053013256961,-1.9947021689222129,3.03861192205825
676,0.9922181069155291,1.6361544503477226,-0.875488039494338,1.4459603779794532
677,0.8459612186150605,1.2286925999592617,-1.5332444248178518,2.133227470231441
678,0.3410099986045465,0.4429803576059155,-0.05994033122799747,0.3479910868467773
679,0.5051658137099797,0.08850394263053918,1.863022306002999,-3.6711667395402214
680,-0.780220502298843,0.8625156936837963,0.37449542943912784,-0.895018258856887
681,-0.7782241353986362,1.3452542785149237,0.3720133798534836,-0.8918329708754984
682,-0.9932987682406719,1.656960981035703,1.1155748978436235,-1.6866300833658756
683,0.9604241975763733,1.7053780114845387,1.2785414883096942,-4.430113818304526
684,0.7867487740087301,0.06555180258672677,-1.617273332159879,2.2360685567223113
685,0.5107889056058516,0.48831406767375873,1.8597061671931732,-3.6776948396022227
686,0.8425124963487735,0.6781891769548061,-0.46132320126428505,1.0019305493738573
687,0.9412500208017662,0.3774644219187717,-1.3377105244742524,1.9152797819469443
688,0.9551989213014698,1.6059507567276756,-0.7040354400531904,1.2703311657986307
689,-0.9267701868469033,1.534931526169885,-1.3756288337864335,4.32731377730004
690,0.5623575631846262,1.0336660807619416,1.8268941716622806,-3.7388268049501376
691,-0.31349970209135375,1.965852955991711,-1.9495882985739832,3.460468949052985
692,0.9623949190320248,0.2881170821816845,1.2716542284252954,-4.43727749831097
693,0.32317594376860104,1.7993034066553377,-0.05366110226342591,0.32908360477616266
694,-0.7848677273315101,0.23292650832383233,0.38033666350713446,-0.9024826392490862
695,0.22595912583716726,0.3263634110282414,-0.025863216251997168,0.2279275144454157
696,-0.9555158056054815,1.3924384005012376,0.7050600989386016,-1.2714037055898995
697,-0.22335447234973949,0.21913938408337863,1.9747372875197549,-2.9163381204057233
698,0.9838026580301177,1.1316901908374217,1.1792549303446775,-4.532159917964226
699,0.1702249683893263,0.8404670729453072,-0.014594773640380532,0.17105796501112774
700,-0.08888570645942531,1.4569479310820297,-1.9960418320468318,3.2305958208937735
701,-0.9301831574966516,1.8013504776177303,0.6329042447677181,-1.1949114660736737
702,-0.5052275940551874,1.5397430293381107,1.8629861402161723,-2.6119469801041864
703,0.7255271493806986,1.6993797528423766,1.6881935450957946,-3.9533927289266506
704,0.693805427743008,0.06589089706246476,1.7201625014080792,-3.9083524723626435
705,-0.49324486194934086,0.6203909964884062,1.8698905138927402,-2.6257766327719083
706,0.5876780353389438,1.0308661733726647,1.8090948811976004,-3.7697786632441703
707,-0.7999092486981189,0.8319066292595589,1.6001209826753362,-2.214448672510155
708,0.8118725530443793,0.4625099059593769,1.5838347005901596,-4.088944987708066
709,0.8148584859749808,0.6157481959200466,1.5796599415472508,-4.094077673785381
710,-0.21455015095113203,1.8908619407832115,-1.9767129735632913,3.3578238856559075
711,0.04283575594132141,0.5883617597427031,1.9990821277617448,-3.1844415202618923
712,0.533297109921796,0.7078082203595715,-0.15407199328248988,0.5624934230505265
713,0.5348539321925041,0.007419547500037371,-1.8449445373621964,2.5772577885734145
714,-0.39937055480129247,1.690155254555749,0.08321040584128148,-0.41083016789272253
715,0.12500086884166978,0.30968140680315326,1.9921566321850737,-3.266921360467997
716,-0.305394785955576,0.4082885510274521,1.9522258265302135,-2.8312396590764433
717,-0.5904440913889157,0.5105290341840512,0.19292145676897243,-0.6316089756645948
718,0.2629707319092402,1.7692441136896853,-0.03519618877249531,0.2661000214322611
719,-0.9884998057058377,0.41290282249262944,0.8487778649816067,-1.4189918172808427
720,0.46948721766744284,1.5950527217358799,-1.8829392688327342,2.6528827326978117
721,0.7002655078714206,1.616098680645809,-1.7138824962734283,2.3658233038177743
722,-0.7737780348267906,1.8540411375727917,-1.633456827905099,4.026376426710615
723,0.9630010462171109,0.23112262720062793,1.2694976530227113,-4.439517634407297
724,-0.5544566342828896,0.43455794467566267,-1.8322126174840718,3.7293025606663037
725,-0.8481669614816567,1.4857965841614427,0.47027100754161666,-1.012515314800672
726,-0.4118507236783539,0.3920015085614781,-1.9112513272449134,3.566076755418682
727,0.9742766207827361,0.572659093746898,-1.225355421936488,1.7981041535703792
728,-0.9928999066774875,0.3334831602227253,-1.1189528281287862,4.593153824879085
729,0.6426201494562336,0.3453933723100986,-1.766184927751028,2.4436795365535042
730,-0.9570461702404514,0.9631067092564114,0.7100644415941967,-1.276636823573259
731,0.010020000225205255,0.21936612422591706,-5.02014623500191e-05,0.010020167901460314
732,-0.9187902193902998,0.6433952369272444,0.6052538375706171,-1.1650047658363627
733,-0.9560370105413049,0.853187819197758,0.7067539693785353,-1.273175950627835
734,-0.7759190323014753,0.049096233047955185,1.6308325097142204,-2.2534220047525095
735,-0.03796994177981784,0.7766663329489052,0.0007211182451430931,-0.03797907135253417
736,0.9899261106220987,0.18824487217103392,-1.1415849409669139,1.7128586288811531
737,-0.8639563466852179,0.9871570622923533,1.5035667096049257,-2.09851850375323
738,0.22775776719229698,1.6514763771141927,-0.02628217666329047,0.22977430612830407
739,0.4479875620263035,1.6368443243635744,1.8940397889745897,-3.606105770857396
740,0.06424571200865538,0.16089703107480102,1.997934110294112,-3.205882643708448
741,0.9042657177779228,1.2024555153490404,1.4269701531156225,-4.271249480069299
742,-0.9621941295617276,1.669172763942473,-1.2723645664122805,4.436539327265833
743,0.9993382132688613,0.47594508586927065,1.0363749295614428,-4.676006024549958
744,-0.1120444524434812,1.5238530228991982,1.993703195464642,-3.029312433199991
745,0.8741797433969853,1.7815286929001866,-0.5143975121208904,1.063744087280628
746,0.7200718959516664,1.6122483028808883,1.6938994629343451,-3.9454985784354126
747,-0.4418834051937362,0.21460206303100904,-1.8970724921735078,3.5992897456819204
748,0.8780257045088451,0.018119999044769797,-1.4786134789386383,2.0698712233726897
749,-0.9502474315792444,0.38344821984369126,-1.3114960975310113,4.395621923931718
750,0.07190124041569325,0.5409546818932465,-0.002588243689355396,0.07196333735317421
751,-0.9522253236321566,1.232365981231919,1.3053963539953197,-1.881150968018632
752,0.4497915267277312,0.7685463504846368,-0.10686642517261924,0.46653190752633444
753,-0.7948607735994884,1.406814061322947,-1.6067918511259218,4.060370751876872
754,0.19442569256520753,0.7061499210432172,-0.019082750650933122,0.1956719361509837
755,-0.8119999754432776,0.3088508493092006,1.5836574679382733,-2.1940220355261078
756,-0.40347097748159105,0.6253796869720702,-1.914992442772097,3.556899790629292
757,-0.9346016005786828,1.76864845277827,0.6443037135479703,-1.207137356207515
758,0.999915009525193,1.9170646884901297,1.0130373972185136,-4.6993512138020925
759,-0.6915119481488877,0.41502546813473695,1.722365022386418,-2.3780126391864425
760,-0.989890656811172,1.5769367740488827,1.1418326040018525,-1.713108816714412
761,-0.23751352361759573,0.5466974730797414,-1.9713842319590915,3.3813979754126677
762,-0.38120413940469067,1.774263086862815,0.07550911086115664,-0.3910984364738981
763,-0.49883364580758505,0.3310912255925109,0.13330224771820665,-0.5222525085825095
764,-0.9996595035980838,1.3319198373881138,0.9739063826571923,-1.5446997474543924
765,-0.431553450034991,0.16842252942636504,-1.9020873681428516,3.58780678424117
766,-0.8687565240536326,1.947786647947739,-1.495239438972958,4.194278559260032
767,-0.9970805080572676,1.4012666892810857,-1.0763574518449974,4.6359571333321465
768,-0.9174751676759617,1.6836314788101705,0.6022069423708276,-1.1616861906184486
769,-0.9495329470378835,1.133338678726069,-1.313667311796355,4.393336172015907
770,0.3808288405720903,0.9536027278577204,-1.924645550569794,2.7509001350561704
771,0.9963867126761176,1.2437647827887301,-1.0849324366922313,1.6558312066640433
772,-0.6722417251790826,1.057483023398896,1.7403317249235308,-2.4043600119218502
773,-0.4522311240624312,0.938768710290306,1.8919007850816312,-2.6723273579891944
774,0.005832416745883513,1.5189005029152856,1.9999829913128035,-3.1474251034031524
775,-0.7465054543173507,0.35640190987853626,-1.665379295345479,3.984387182821594
776,-0.9323326224941133,0.34234409631031704,1.3616018266453436,-1.9407817339792082
777,-0.4278171011157847,0.8636853012994123,0.09613467375228602,-0.4420763217266685
778,-0.05691530008400565,0.641495832089892,0.0016209894952980974,-0.056946073072525916
779,0.4967821852109758,0.1482490358260482,-1.8678752562765042,2.6217055221116112
780,-0.10256474666518828,1.6889409848374688,-1.994726330576157,3.2443380789712366
781,0.25714529757348453,1.5432056133886995,1.9663727520661187,-3.4016596516545774
782,-0.635696281117897,1.0878429996059695,0.22806072896057705,-0.6889101749110099
783,-0.0896181413631522,1.958649074528738,-1.9959761988815867,3.231331190613674
784,0.1437001481585001,0.14520013309521063,-1.9896212747406077,2.9973932908782555
785,0.5692303111797696,1.53333860205575,1.8221781150299385,-3.7471620468427966
786,0.09676633153361958,0.5327407832181936,1.9953071270123237,-3.2385106405426027
787,-0.9625371209081431,0.7371978398871508,1.2711499416814664,-1.8453838561037095
788,0.758203788281114,0.4385587704061351,1.652017649635474,-4.002146486943927
789,-0.6518599117158667,1.5780757829237304,0.24166059346900448,-0.7100344704585255
790,0.5282373850719618,0.288480204043132,1.849096734778986,-3.698116004702333
791,0.5995475557593299,1.680033395470556,-0.19966086664276306,0.6429356733562762
792,-0.6837928761952963,1.3231552964596678,1.7296761627356099,-2.3886445679777633
793,0.7888036974192637,0.11804649053822946,-0.38535479588814914,0.9088602289965574
794,0.44676241525798843,1.6219634632003068,1.8946526389123595,-3.6047358913212335
795,-0.974280821542178,1.2555114323259589,-1.2253372600683223,4.485099794956668
796,-0.8047182099246211,1.809964639156683,-1.5936569738626116,4.076793300798533
797,-0.8519980066300145,1.4974446128172765,0.47645497166100226,-1.019789828703513
798,-0.6531092836589252,1.1222418548595496,1.757263668479167,-2.429909503895047
799,-0.7097556146192483,1.6730943612383955,1.7044479878006986,-2.352441422466297
800,-0.15587403614426107,0.5561004766024442,0.012223059159560234,-0.1565122434307881
801,0.9298014574977705,1.0939001236891273,1.3680614753475586,-4.335465702441397
802,0.9678882348485982,0.5872336396068203,-0.7486190841737093,1.316689604743805
803,-0.76059216278972,1.9364087821810174,0.35077002387223666,-0.8642247285462228
804,-0.9149628429074981,0.45239260168401274,0.5964619025437263,-1.1554158327994355
805,0.22398016403244647,0.03147647934092501,-1.9745937030988854,2.9156961651254445
806,0.9213269574070311,0.6517096840075924,-1.3887886798186164,1.9701127981547568
807,-0.9088015779610581,1.0050187939396094,-1.4172285847056634,4.281995330145308
808,-0.9846693314694009,0.05672586846015015,0.8255686161735709,-1.395468057364872
809,-0.568893367605066,1.1184966000678147,-1.822411293876104,3.7467522867310454
810,0.5623391358147869,1.7485655499024604,-1.8269067035228814,2.5443807871007595
811,-0.9743334922786535,1.4094643888333402,0.7748905914358906,-1.3437410013991642
812,0.9113985052757999,1.2459366459566086,-0.5884750741679943,1.1466697240720514
813,-0.9123187406493386,1.9119235014165026,1.409480787656765,-1.9926812033688361
814,-0.37745220217923797,1.9165586676842117,-1.9260290681560939,3.5286360869608573
815,0.4892188032676839,1.6485329394064572,1.8721610874886216,-3.652786478933671
816,-0.4180978526421641,1.215483694771702,1.9084019956032743,-2.710242293950492
817,-0.15364083628404518,0.9755291189954134,1.9881267597965047,-2.987340843102784
818,-0.7919269963235338,0.02663222649293462,0.3893842186006117,-0.9139583953077631
819,0.7381516494466822,1.2125238124530828,-1.6746348215287603,2.3112661969650485
820,0.25088727056822174,1.9781761507137074,-0.03198368946239971,0.2535967328075142
821,-0.11588694463309135,1.636202100048058,0.006737589524496879,-0.11614791431275379
822,0.9999867614401888,0.6812092877687039,1.0051455752217695,-4.707243382456132
823,-0.6465643722798755,0.30409405008884405,0.23714056832314734,-0.7030721747851015
824,0.8259109987869793,1.5681172289343082,1.5638005162135757,-4.113408763985164
825,-0.3819860275373568,1.487875641263483,1.9241680987603011,-2.74964831953158
826,-0.8037813490487027,1.9340935839586462,-1.5949248212349587,4.075216866285127
827,-0.4433063499775633,1.7496847238786777,1.8963701691095984,-2.682308731301239
828,-0.2334848190369561,1.1113252505448148,-1.9723604472001521,3.3772526791143394
829,0.2829705942837056,0.20256849392948428,-1.9591285851077145,2.8547027727543934
830,0.07081904941166482,0.9670013167679201,1.99748917900919,-3.212471033912058
831,0.8394724824621133,0.627390108044634,-0.45659779979383885,0.9963117250707182
832,0.4624078196245198,1.0248169640496796,1.8866673605981545,-3.6223015191529893
833,0.8381035193886572,0.6034031492793064,-1.5455112196722873,2.1477952925212938
834,0.9623586711136761,1.7236459839511915,-0.728217388097915,1.2955514422147403
835,0.2002773246435112,1.6886540279656443,-1.9797392475723514,2.9399516813396183
836,-0.19307587317272268,0.6309303143341118,0.0188161705375538,-0.19429604456810998
837,-0.6949855711743452,1.19916269274799,-1.719023682405155,3.909992486948798
838,0.8937754333825872,0.8603617152781082,1.4485147429926561,-4.2472861143058225
839,-0.9282252014585868,1.8181855140571264,1.372018783634867,-1.9519792877567128
840,0.8978093790351752,0.37472180285264556,-1.4403842855012803,2.0268229809959153
841,-0.6974281383887788,1.3954568035699186,0.28334527714975444,-0.7718024963074734
842,-0.05919715645779688,1.9407506556744332,1.9982463106204356,-3.082360868364678
843,0.5314902063956051,0.35055103912618035,1.8470644370445244,-3.7019515097120728
844,0.1501717493203581,0.4039328568484064,-1.988659924193382,2.990850663793627
845,-0.25042717492094313,1.3874466773444558,0.03186456006346128,-0.25312146464890484
846,-0.4451538558284309,1.5583078490498279,-1.8954540996841103,3.6029387258651955
847,0.8092617754776325,0.9810981095878655,-1.5874481923972446,2.1986982915952473
848,-0.7518150533000793,1.2193729302942427,0.3406259592375517,-0.8508104676063948
849,-0.9291587202718256,0.4253648176236575,0.6303189583670492,-1.1921306060655825
850,0.14685490104032956,0.9532284571346521,-0.010841954973607404,0.14738794486158907
851,-0.5013955930038216,0.2241437617498303,-1.865218157065804,3.666803672240521
852,0.7866071681381562,0.6428438505513294,-1.6174537740055286,2.23629792865275
853,0.9988209257398987,0.5695594100619086,1.0485464551135502,-4.663823436309367
854,0.9666213917714196,0.8892507202048401,-1.2562090649643056,1.8298946384940713
855,-0.7257827178484988,1.8602527244873939,-1.6879240121353858,3.953764162985491
856,0.9160402425070794,0.3625353242956848,-1.4010863673918266,1.983498803894913
857,-0.09728972556178694,0.802776493249441,1.9952561023676831,-3.0441487913385954
858,-0.15471402786552893,1.2311944382192894,0.012040704491513843,-0.15533798937389656
859,0.24580396149841502,1.8931141721480034,1.969319561605813,-3.389941667117125
860,-0.9708946149894465,0.26629638307153636,0.7604929091143764,-1.3289381930690563
861,-0.8294589841956083,1.835753233986227,-1.558567626646219,4.119731063157696
862,-0.7499363667297677,0.16210757726812308,-1.6615099741169104,3.9895585333560177
863,-0.8888724540545868,0.9614827943205289,1.4581547341488204,-2.0467144495021565
864,-0.9982390371806842,0.9091797344609656,0.9406803182022979,-1.5114418005340042
865,0.8101946007170922,0.4192054577543911,-0.41383900763623693,0.9444840309493071
866,-0.9404456901518717,0.694919336231695,-1.339943971669994,4.365531659858016
867,0.17686623195384057,0.9083305366967962,1.9842348987891305,-3.3193942245128856
868,-0.7516670225403985,1.7304229258212585,1.6595427865008092,-2.2910066592117313
869,-0.37008219803562475,1.9101282907471195,-1.9289990132917907,3.5206901529449963
870,-0.07633957303623638,1.0378513572743304,0.002918122926384159,-0.07641391590621949
871,-0.5798357329883841,1.7401995805888437,-1.814733405937073,3.760119709225808
872,-0.17673541985246022,1.2163431713535588,1.9842583966467213,-2.9639239884799857
873,0.30305252151846634,0.6981746839753509,-0.047026144534227265,0.307894183209547
874,-0.9977847822243561,0.3883884152269381,1.0665246447678927,-1.6373701373225635
875,-0.9875046869089814,0.8262695435655296,1.15758963586732,-1.7290456382645603
876,-0.4800158846257112,1.0456485658476955,0.12274020352748649,-0.5006728194090195
877,-0.5897346086130766,0.08888677651911236,0.19240289041875502,-0.6307301827888322
878,-0.9744982319068691,0.29168233174170144,0.7756048217755427,-1.3444739844461977
879,-0.6957149383963772,1.20036884796288,-1.7183179828544772,3.911007370434134
880,0.8177294019057894,0.45000318935432415,-1.5756028363887724,2.18413749140438
881,0.8398532334543659,1.674652752162595,-1.5428135464929429,2.144579868940782
882,-0.9174303595513121,0.6538844995483812,1.3978963877362425,-1.9800190901398038
883,0.6686517216128134,0.20966841450650175,-0.2564242639890535,0.7323940696454331
884,0.48851625688334377,0.16706117711063406,-1.8725547929847655,2.6312041700832105
885,0.3482645019588468,1.8742460410635593,-1.937396307159014,2.785873590861773
886,-0.9944368289552457,0.23604062248375834,0.8946653275628799,-1.4652658870537278
887,0.5552612577867616,0.28181952832412005,-1.8316759799351328,2.5529155862810415
888,0.7945979312589335,1.725332115865506,-1.6071360042354788,2.223247599713528
889,0.23491305573161153,0.508576260554688,1.9720163868201177,-3.3787217733894748
890,-0.3025454490894996,1.3319028215088322,-1.9531349596123484,3.4489547869887587
891,-0.5252697743139936,1.6334513740597827,0.1490642420299132,-0.5530321146140132
892,-0.12772862009431135,1.2143612802603843,0.0081908451678806,-0.1280785018108547
893,-0.46763121928648127,1.9149770868956988,0.11607633658293837,-0.4866090248185814
894,0.5967409578731014,1.4177657985216827,-0.19756605929416626,0.6394334994515396
895,0.9094640616656642,0.22550301980731668,-0.5842174600363875,1.1419932521080303
896,-0.017156346731094813,1.1168200530917598,0.00014718094769450296,-0.01715718847644086
897,-0.31010923068219665,1.4363730521783677,-1.950700933546242,3.4569005787710303
898,0.933435042713674,1.6039144807468904,-0.641253542130209,1.2038717150135665
899,-0.8010334937236524,0.05264267056818306,0.4013804698033322,-0.9290196909331776
900,-0.7069395519056532,1.437757830542849,0.2927260290725847,-0.7851616934371988
901,0.21042309487913333,1.651361642038899,-1.9776104137853112,2.9295849292234166
902,-0.9902105400841288,1.493667621870713,0.8604181734383093,-1.4307572322698134
903,-0.40969361647792146,1.0246982913111962,1.9122231857485545,-2.7194744813956087
904,0.8474285716449078,0.9160419261776058,1.5309094234988407,-4.152715618827503
905,-0.39160650580603334,1.0988371665996317,-1.9201327864011744,3.5439695489394065
906,-0.7195226506370889,1.409287397653204,-1.6944689735475427,3.944707368737047
907,0.42475412990948963,1.8458285812649708,1.9053087479555426,-3.580282934886758
908,-0.999942239796754,1.23407042128225,0.9892521132192912,-1.5600482330760317
909,-0.0819544688335897,1.7756686125669392,1.9966360745217906,-3.059546164682904
910,0.46042951563780987,1.4025136948914547,1.887696266258641,-3.6200716457076214
911,-0.5867687302828395,0.13667275487769515,-1.8097545660027268,3.7686552666713182
912,0.8597299933089811,1.0016563800032436,1.5107488018634398,-4.176333441922575
913,-0.9831346525402772,0.5729726966304847,-1.1828831730217642,4.528470691528348
914,0.6145128995192005,0.5703498562651446,1.7889067728981067,-3.8033610341867456
915,-0.28023365676731826,0.7118551024319684,-1.9599318192532307,3.4256301639062454
916,0.5865603434588135,0.6294655440009516,-0.19009447249603317,0.6268052914080311
917,-0.9473476032743363,1.1572199602342004,0.6797930066810365,-1.24484834981716
918,-0.9963974611410082,1.367203000707114,0.915193753580571,-1.4858880941304915
919,0.6563667111929771,0.5374987741534709,-1.754442006013527,2.425599905079051
920,-0.9844099317700022,0.2595252451367627,1.17588941478264,-1.7476055225816793
921,0.9961216632238374,0.1176174418689242,-0.9120134552549327,1.4826958581453538
922,0.16256974661912654,1.1515056900611045,-0.01330294543654742,0.1632944900688015
923,-0.1412217810956371,0.3722603326660048,0.010022016131582823,-0.14169545616860355
924,-0.5966111416007122,0.018495988447398748,-1.802530464043512,3.780864384628623
925,0.4925501175056519,1.8555061586474082,-0.12971591894073553,0.5150175441491733
926,0.0609568078294451,1.0742808381664812,-1.998140404742361,3.0805980326350895
927,0.8498033913923138,0.18489636049394553,-1.527099796981674,2.1259804727325773
928,0.9346960006303782,1.6858422242549707,1.3554481486877883,-4.34899549749988
929,0.537602387481118,1.9664054765802361,-1.843198477806146,2.574001603717643
930,-0.4556992626785176,0.8972013240354344,1.890133800051574,-2.6684350269801063
931,-0.6115382161152902,0.08497921647631634,-1.791214895101532,3.7995959065386495
932,0.9192792324639283,0.235091881512127,1.3936060120990672,-4.307838014750706
933,-0.9999969675959615,0.7633074932908643,1.0024626812383302,-1.5732590105225113
934,0.5898196137810692,1.771045274897754,1.8075350290849,-3.7724280973240045
935,-0.22804290598696297,0.2960773585555241,0.026348916177349913,-0.23006715130168642
936,0.12512344504390382,1.647980188005391,-1.992141181233974,3.0161404005369685
937,-0.9456388279388096,0.029952520438038865,1.3252187065568561,-1.902039324852231
938,0.14772578603377032,0.914777397571622,1.9890283576018963,-3.2898610866965954
939,-0.9995824479214577,1.2887942819011362,1.0288951519696004,-1.5996955011799203
940,0.18231658267058554,0.1207589640511928,-1.9832398810480174,2.9582506438967746
941,0.24518323814928103,1.2295255012329733,1.9694767556422552,-3.3893013488718267
942,-0.5413519948690235,1.8888082429391122,1.8407960618671622,-2.5695483812125004
943,0.7967402728361587,0.32051984027319014,1.6043218824773462,-4.0634745028718635
944,0.9330576464792186,1.4592227660707056,-1.359726880211448,1.9387714889021541
945,-0.8345984432808515,1.2181877958870868,0.44914118099718214,-0.9874034173400257
946,-0.9776131148393232,0.3702327777584611,1.210410545586851,-1.7827912144783074
947,0.8824698399240103,0.012406829418732057,-1.4703689845477608,2.0605051853298524
948,-0.9996894858878993,0.018568901011854155,0.9750814967305921,-1.5458752440227912
949,0.8387039549564826,1.0641848183440572,-1.5445876200762871,2.146693675887628
950,0.17007752460904563,1.885558819122387,-1.9854306853466963,2.970684314206177
951,-0.4623358007958032,1.2885972549312248,1.8867049155736666,-2.6609650104858007
952,-0.9697106409171904,1.4285996925874873,-1.244256571850118,4.4656360114344915
953,0.04059755738304399,0.9877309738410742,1.9991755793325467,-3.182201371141645
954,-0.9208733096215914,1.1637778852691396,1.3898619597069926,-1.9712780132360381
955,-0.12341887645446471,0.25273505066120694,1.992354664892909,-3.017858285886606
956,-0.9934267094084521,1.7536412408012616,0.885530034358812,-1.4560748850363499
957,-0.18681759410779025,1.5215852573336037,0.017605381462328595,-0.18792170502425073
958,0.20748434881529065,1.9963979056892192,-0.021761662478568145,0.20900264143208092
959,-0.1899053886182626,0.5954458951112427,-1.9818023952780655,3.3326584342287893
960,-0.5045558142149971,0.45403554359211573,-1.8633790768497005,3.670460067875502
961,-0.4826112289243875,0.25032331592268586,1.8758346885777546,-2.6379589642165513
962,0.9161024465435167,1.9284195132320896,-0.5990557302604473,1.1582489660543624
963,0.4968547480651492,1.5617703692560472,1.867833716402582,-3.661563396843075
964,-0.3771341112641475,0.3326492274392774,0.0738413407406906,-0.38669995748332875
965,-0.9946310116549394,1.1053729422164278,1.1034850262321643,-1.6744669549861049
966,-0.9874425054431692,0.8275364161345535,1.157978791121203,-1.7294397300664608
967,-0.16340361008945894,0.3029720156123856,0.013440696050292078,-0.164139654881877
968,0.827992585229659,0.32414597005993095,-1.5607390469770284,2.1660744341119784
969,0.7948529038390977,1.9269399894903714,1.6068021598993811,-4.060357782530749
970,-0.418716834295078,0.6099283659154444,-1.9081168496828522,3.573624516347615
971,0.8007372434414753,1.8828785833678865,-1.599015748512297,2.21306768802318
972,-0.09253863791351555,0.1512213461301688,1.9957090943107385,-3.0489214298938117
973,-0.8400641176652937,0.9216060845863812,-1.542487122622493,4.138994057198094
974,0.0594562239696969,0.2592380970335202,-0.0017690861172123817,0.05949130985907191
975,-0.9999983725962606,0.009574770482344341,-1.001804107765763,4.710584871640256
976,-0.2843519616758151,1.1075321474121531,1.9587199600984198,-2.853262234442144
977,0.3230987346840153,0.22778820962272683,-0.05363473877916025,0.32900201877216145
978,-0.9186805479624295,1.4440490618673594,1.3950013301185837,-1.9768656257094235
979,-0.9624728627250612,1.396232751413799,1.2713779440518804,-1.8456207404536986
980,0.7567133625684985,0.3526658149289783,-0.3462531935754668,0.8582709942732609
981,-0.7399633789225046,1.8834842865310333,-1.6726471570248327,3.9746085670804576
982,0.2614735941967889,1.4420868168649792,-1.965210629623303,2.8770440582820953
983,0.8578106534877339,0.5959405283138599,-1.5139658381283205,2.110597957099169
984,0.5292359020631745,1.4184675279015813,-0.15152527440861385,0.5576997574074926
985,-0.7436256952518978,1.463860555363072,-1.668596160145369,3.980069630230848
986,-0.07192987459928087,0.6844526625019212,0.0025903082784227704,-0.0719920458710357
987,-0.37249181533712955,0.7511771249229184,-1.9280354775044162,3.5232852753954598
988,-0.006110144900347775,0.7182130153066002,-1.999981332890418,3.1477028365100064
989,-0.43005557736613126,1.2332368871041481,1.90280241491496,-2.6970383166156195
990,0.5524935547896526,1.8008202930803587,-1.8335171695387524,2.556239765760582
991,0.9934279673782639,0.34638647245717524,1.1144590478323628,-4.5976785286688
992,-0.9951039021529448,1.7503992196726368,1.0988343256160655,-1.6697922698161036
993,-0.5587069257580203,0.055306313010685004,1.829365161500061,-2.548766787141858
994,0.06463676728431021,1.3206771919564448,-0.0020911422805016677,0.06468185989690689
995,0.7890765015178371,0.8288777463793884,-1.6142949411743277,2.2322884581476137
996,0.6053601378722935,1.5825631044649875,1.7959516966972542,-3.791810905175368
997,0.1401752796030314,1.442396225861806,-0.009873295487788591,0.14063843993980504
998,-0.8362142979676525,0.960215614290368,-1.5484028153414844,4.131935959801593
999,-0.5514877312445577,1.2877280734451935,1.8341830028757062,-2.5574460058746924
1000,0.9951311739505817,1.0035462613998904,-1.098559355881302,1.6695159509668225
